Current Smoking; Total; Adults with Diabetes Aged 18+ Years; Age-Adjusted Percentage; U.S. States
Data downloaded on 18-November-2025
Year,State,Percentage,Lower Limit, Upper Limit
2001,Alabama,18,12.6,25.1
2001,Vermont,18.1,11.9,26.6
2001,Minnesota,18.3,11.8,27.2
2001,New Jersey,18.3,13.6,24.3
2001,Nevada,18.7,11.3,29.2
2001,North Dakota,18.7,11.7,28.5
2001,District of Columbia,18.8,11.6,28.8
2001,Wyoming,19,12,28.7
2001,South Dakota,19.1,14.1,25.4
2001,Iowa,19.4,13.3,27.5
2001,Montana,19.4,12.6,28.7
2001,Illinois,19.6,13.8,26.9
2001,Delaware,20,14.2,27.4
2001,Connecticut,20.7,16.2,26.1
2001,New York,20.8,14.9,28.2
2001,Texas,21.4,16.9,26.8
2001,Alaska,21.5,12.9,33.7
2001,West Virginia,21.5,15.8,28.5
2001,Florida,21.7,16.3,28.3
2001,Rhode Island,21.8,15.5,29.8
2001,Arizona,22,15.2,30.8
2001,Washington,22,16.2,29.1
2001,Maryland,22.9,15.9,31.7
2001,Indiana,23.2,17.7,29.9
2001,Kansas,23.4,17.7,30.2
2001,Massachusetts,23.4,17.8,30
2001,New Mexico,23.4,16.7,31.9
2001,Idaho,23.6,17.5,31.1
2001,Mississippi,23.6,17.5,31.1
2001,Pennsylvania,23.6,16.7,32.2
2001,Wisconsin,23.8,16.6,33
2001,Kentucky,24.1,19.3,29.6
2001,Michigan,24.8,19,31.6
2001,Oklahoma,24.9,18.8,32.3
2001,Virginia,25.1,18.6,33.1
2001,South Carolina,25.4,19.3,32.6
2001,Georgia,25.8,20.3,32.2
2001,Maine,26.5,15.6,41.2
2001,Arkansas,27,20.4,34.9
2001,Ohio,30.1,23.1,38.1
2001,Guam,33.7,22.1,47.6
2002,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2002,Utah,6.7,3.5,12.7
2002,Puerto Rico,10.7,7,15.8
2002,Alabama,13.7,10,18.4
2002,Hawaii,13.7,9.4,19.6
2002,Montana,14.5,8.9,22.7
2002,Nevada,14.9,9.1,23.4
2002,West Virginia,14.9,10.9,20.2
2002,Arizona,15.6,9.4,24.8
2002,California,15.7,10.5,22.7
2002,Connecticut,15.7,11,22.1
2002,Mississippi,17.4,13.3,22.4
2002,New York,18.1,12.2,26.1
2002,Virginia,18.8,13.5,25.5
2002,Rhode Island,19.1,12.9,27.2
2002,Louisiana,19.5,14.7,25.5
2002,Vermont,19.6,14.4,26
2002,Nebraska,19.8,14,27.2
2002,Massachusetts,20.2,14.7,27.1
2002,Oklahoma,20.2,16.1,24.9
2002,South Dakota,20.5,14.2,28.9
2002,Idaho,21,14.1,29.9
2002,New Hampshire,21.1,15.7,27.7
2002,Wyoming,21.1,14.9,29
2002,Florida,21.2,16.2,27.2
2002,North Carolina,21.3,15.8,28.1
2002,Texas,21.3,17,26.4
2002,Minnesota,21.4,15.5,28.8
2002,Colorado,21.5,14.9,29.9
2002,Georgia,21.5,16.2,27.9
2002,Wisconsin,21.5,15.3,29.2
2002,Arkansas,21.6,16.3,28
2002,Delaware,21.7,14.2,31.8
2002,North Dakota,22,15.5,30.2
2002,Iowa,22.1,15.8,30.2
2002,New Mexico,22.4,16.9,29
2002,Illinois,22.6,17.4,28.8
2002,Maryland,23.1,16.4,31.6
2002,South Carolina,23.5,17.9,30.2
2002,Pennsylvania,23.6,19.6,28.2
2002,Missouri,23.7,17.2,31.7
2002,Indiana,24,19.3,29.5
2002,Tennessee,24.5,18,32.4
2002,Kansas,24.8,19.5,31
2002,Washington,24.9,17.9,33.5
2002,Michigan,25.7,20.5,31.6
2002,New Jersey,26.2,17.5,37.3
2002,Ohio,27.4,21.4,34.4
2002,Oregon,27.4,19.5,36.9
2002,Maine,27.7,19.8,37.3
2002,District of Columbia,28.1,17.5,41.9
2002,Kentucky,29.4,23.8,35.8
2002,Guam,31.9,19.8,47.1
2002,Alaska,35.4,24.4,48.2
2003,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2003,Utah,9.2,5.2,15.7
2003,Puerto Rico,12.7,8.9,17.8
2003,Georgia,15.9,12.6,19.9
2003,Iowa,16.3,11.8,22
2003,Delaware,16.5,11.8,22.6
2003,Arizona,17,10.4,26.5
2003,California,17,12,23.6
2003,Connecticut,17.8,12.8,24.3
2003,Kansas,18,13.3,24
2003,Minnesota,18.2,12.6,25.4
2003,New Hampshire,18.2,13.7,23.9
2003,Nebraska,18.3,13.3,24.6
2003,New York,18.3,13.9,23.7
2003,North Dakota,18.3,12.2,26.4
2003,New Mexico,18.8,13.9,24.8
2003,Washington,18.8,16,21.9
2003,New Jersey,19.2,15.4,23.6
2003,Colorado,19.4,13.6,26.9
2003,Montana,19.4,13.4,27.2
2003,Idaho,19.6,14.6,25.8
2003,Hawaii,19.7,13.9,27.1
2003,Indiana,19.8,15.6,24.8
2003,Massachusetts,19.9,15.4,25.4
2003,Arkansas,20.1,15.3,26
2003,Alabama,20.3,15.3,26.5
2003,Wyoming,20.3,14.8,27.2
2003,South Carolina,20.7,16.6,25.5
2003,Pennsylvania,20.9,15.5,27.5
2003,Nevada,21,13.5,31.1
2003,Wisconsin,21.5,15,29.8
2003,Texas,21.8,17.6,26.6
2003,North Carolina,21.9,17.7,26.8
2003,Vermont,22.1,16.4,29
2003,Illinois,22.2,17.3,28
2003,Mississippi,22.3,18,27.3
2003,Oregon,22.4,16.2,30.2
2003,Tennessee,23.1,17.5,29.9
2003,Rhode Island,23.5,17.2,31.3
2003,Virginia,23.8,18.5,29.9
2003,District of Columbia,24.4,15.7,35.8
2003,Louisiana,24.4,19.6,30
2003,Oklahoma,24.4,20.3,29
2003,South Dakota,24.6,18.8,31.6
2003,Michigan,25.3,19.8,31.8
2003,Ohio,25.6,19,33.7
2003,Florida,25.7,19.1,33.7
2003,Maryland,25.7,19,33.9
2003,Kentucky,25.8,21.1,31.3
2003,Maine,26.5,19.1,35.5
2003,West Virginia,26.9,21,33.7
2003,Missouri,27.4,20.4,35.8
2003,Alaska,27.8,16,43.7
2003,Guam,47.6,35.2,60.3
2004,Guam,No Data,No Data,No Data
2004,Hawaii,No Data,No Data,No Data
2004,Utah,6.9,4,11.6
2004,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2004,Puerto Rico,7.1,4.5,11
2004,Georgia,11.2,8,15.5
2004,Virginia,13.1,9.9,17.1
2004,Arizona,14.1,8.6,22.3
2004,Colorado,14.5,9.6,21.3
2004,Florida,14.5,10.3,20.1
2004,District of Columbia,14.7,9.4,22.1
2004,Idaho,16.1,11.5,22.3
2004,Oregon,16.7,12.3,22.3
2004,Illinois,16.8,11.9,23.1
2004,Wyoming,17.1,11.9,23.9
2004,Vermont,17.4,13.5,22.3
2004,California,18.1,12.9,24.9
2004,Mississippi,18.2,14.3,22.8
2004,Alaska,18.4,10.6,30
2004,Montana,18.4,13.5,24.5
2004,New Mexico,18.5,14.4,23.5
2004,Kansas,18.6,15.1,22.6
2004,Pennsylvania,18.6,14.3,23.8
2004,Washington,19.1,16.3,22.4
2004,Oklahoma,19.7,16,24.1
2004,Minnesota,19.8,14,27.1
2004,New Jersey,19.8,16.1,24.1
2004,Missouri,19.9,15.5,25.2
2004,Maine,20.2,14.2,28.1
2004,Louisiana,20.3,16.7,24.5
2004,North Carolina,20.5,17.4,23.8
2004,Texas,20.5,16,25.8
2004,Arkansas,20.8,16.2,26.4
2004,North Dakota,20.8,13.5,30.6
2004,Massachusetts,21,16,27.2
2004,Alabama,21.1,15.9,27.4
2004,South Carolina,21.1,17.3,25.5
2004,Wisconsin,21.2,15.4,28.6
2004,Iowa,21.7,16.1,28.6
2004,Ohio,21.7,15.2,29.9
2004,Connecticut,22.2,17.1,28.4
2004,Michigan,22.2,17.5,27.9
2004,New Hampshire,22.3,17,28.7
2004,Maryland,22.8,16.8,30.2
2004,West Virginia,23.1,17.9,29.2
2004,Kentucky,23.2,18.9,28.1
2004,Nevada,23.3,15.2,34
2004,Nebraska,23.6,18.6,29.3
2004,Rhode Island,23.7,17.6,31.2
2004,New York,23.9,18.6,30.1
2004,South Dakota,24.6,19.2,30.9
2004,Indiana,25,20.4,30.3
2004,Delaware,25.4,17.9,34.8
2004,Tennessee,25.9,20.1,32.6
2005,Guam,No Data,No Data,No Data
2005,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2005,Puerto Rico,11.4,8,15.9
2005,Utah,11.5,7.7,16.9
2005,Maine,11.9,8.4,16.7
2005,California,15.1,10.3,21.5
2005,New Jersey,15.3,12.5,18.5
2005,Texas,15.6,12.2,19.6
2005,North Dakota,15.7,10.6,22.7
2005,Kansas,16,12.7,19.9
2005,Minnesota,16.3,10.2,24.9
2005,South Dakota,16.3,12.4,21.1
2005,Rhode Island,16.9,11.5,24.1
2005,Ohio,17.3,13.3,22.3
2005,Connecticut,17.5,12.7,23.6
2005,Wisconsin,17.5,13,23.3
2005,Michigan,17.9,15,21.2
2005,North Carolina,17.9,15.4,20.7
2005,Iowa,18,13.3,24
2005,Louisiana,18.4,13.2,25
2005,Nebraska,18.5,14.4,23.5
2005,Virginia,18.6,14.1,24.1
2005,South Carolina,18.9,15.7,22.5
2005,Wyoming,19,14.2,24.9
2005,Idaho,19.4,14.9,24.9
2005,New Mexico,19.4,14.5,25.4
2005,Colorado,19.6,14.3,26.3
2005,Nevada,19.7,12.8,29.1
2005,Washington,19.7,17,22.7
2005,Alaska,20,11,33.5
2005,Oregon,20.1,16.5,24.1
2005,Hawaii,20.4,15.1,26.9
2005,Illinois,20.5,15.9,26.1
2005,Arkansas,21,16.7,26.1
2005,Florida,21.1,16,27.3
2005,Vermont,21.1,15.7,27.7
2005,New Hampshire,21.6,16.8,27.3
2005,Maryland,22.1,17.9,26.9
2005,West Virginia,22.1,17.6,27.5
2005,New York,22.7,18.1,28.1
2005,Massachusetts,22.9,18,28.6
2005,Tennessee,23.6,18.5,29.5
2005,Georgia,23.7,18.4,29.9
2005,Indiana,24,19.2,29.6
2005,Oklahoma,24.2,20.1,28.9
2005,Mississippi,24.6,19.8,30
2005,Alabama,24.7,19,31.4
2005,Delaware,24.7,18.1,32.6
2005,Missouri,24.9,19.3,31.6
2005,Pennsylvania,25.3,20.9,30.2
2005,Kentucky,25.7,20.9,31.1
2005,Arizona,26,16.8,37.9
2005,District of Columbia,27,20.5,34.7
2005,Montana,27.9,21.2,35.9
2006,Guam,No Data,No Data,No Data
2006,Puerto Rico,6.9,4.6,10.2
2006,Virgin Islands of the U.S.,8,4.6,13.4
2006,Utah,8.2,5.2,12.8
2006,California,11.5,8,16.2
2006,Minnesota,12.7,8.4,18.8
2006,North Dakota,15.5,10.7,21.9
2006,Connecticut,15.8,12.4,20
2006,Oregon,16.3,10.4,24.6
2006,New Mexico,16.6,12.7,21.4
2006,New York,16.7,12.7,21.6
2006,Colorado,16.8,12.6,22
2006,Hawaii,16.8,12.8,21.7
2006,Washington,16.8,14.3,19.7
2006,Kansas,17,13.6,21.2
2006,New Jersey,17.4,14,21.4
2006,Wisconsin,17.4,12.9,22.9
2006,New Hampshire,17.5,13.2,22.8
2006,Georgia,17.6,13.8,22.2
2006,Rhode Island,17.6,13,23.4
2006,District of Columbia,17.7,13.1,23.6
2006,Massachusetts,17.9,14.2,22.3
2006,Nebraska,17.9,13.7,22.9
2006,Ohio,18.1,12.7,25.2
2006,Montana,18.2,13.9,23.4
2006,Vermont,18.6,14.5,23.5
2006,Arizona,18.8,12.1,27.9
2006,North Carolina,18.8,16.2,21.7
2006,Delaware,19,13.9,25.5
2006,Iowa,19.2,14.6,24.7
2006,Maryland,19.2,15,24.2
2006,Maine,19.9,14.6,26.5
2006,Pennsylvania,19.9,15.4,25.3
2006,Nevada,20,14.1,27.6
2006,Illinois,20.1,15.2,26.1
2006,West Virginia,20.2,16,25.2
2006,Idaho,20.6,15.7,26.7
2006,South Carolina,20.6,16.9,24.8
2006,Michigan,20.7,16.5,25.6
2006,Florida,20.8,16.7,25.6
2006,South Dakota,20.8,16.4,26
2006,Texas,21,15.3,28.2
2006,Alaska,21.1,13.5,31.5
2006,Indiana,21.1,17.1,25.7
2006,Wyoming,21.4,15.8,28.4
2006,Virginia,21.5,14.2,31.2
2006,Arkansas,21.6,16.9,27.2
2006,Missouri,21.8,16.4,28.3
2006,Alabama,22.3,16.7,29.1
2006,Louisiana,22.3,18.6,26.6
2006,Mississippi,22.4,18.2,27.2
2006,Oklahoma,24,20.2,28.3
2006,Kentucky,24.7,19.9,30.3
2006,Tennessee,25,19.8,31.1
2007,Virgin Islands of the U.S.,6,3.4,10.2
2007,Puerto Rico,8.7,6.1,12.3
2007,Utah,10.7,7,16.1
2007,California,12.6,9.1,17.3
2007,Minnesota,13.4,8.9,19.6
2007,Alaska,14,7.4,24.7
2007,Illinois,14.6,10.9,19.4
2007,Michigan,14.8,11.7,18.5
2007,New Jersey,15.5,11.7,20.4
2007,Tennessee,15.8,12.3,20.1
2007,Kansas,16.2,12.9,20.1
2007,Hawaii,16.4,12.3,21.4
2007,Maryland,16.8,13.5,20.8
2007,Nevada,17,11.4,24.5
2007,Virginia,17.1,13.5,21.5
2007,Connecticut,17.6,12.7,23.8
2007,Nebraska,17.8,12.8,24.3
2007,Washington,17.8,15.3,20.5
2007,Wyoming,17.8,13.5,23.1
2007,Colorado,18,14.4,22.2
2007,Texas,18.2,15.5,21.2
2007,Iowa,18.6,13.6,25
2007,Oregon,18.6,14,24.4
2007,Mississippi,18.8,15.7,22.4
2007,North Dakota,19.4,14.5,25.5
2007,South Carolina,19.6,16,23.9
2007,Florida,19.7,16.7,23.1
2007,Missouri,19.7,15,25.4
2007,New Mexico,19.8,14.6,26.4
2007,Idaho,19.9,15.3,25.4
2007,Indiana,19.9,15.8,24.7
2007,Arizona,20.2,13.8,28.6
2007,West Virginia,20.2,16.1,25
2007,Georgia,20.3,16.2,25
2007,Vermont,20.7,13.5,30.4
2007,Alabama,20.9,17,25.3
2007,Massachusetts,20.9,17.6,24.6
2007,New York,20.9,16.3,26.4
2007,North Carolina,21.2,18.3,24.4
2007,Maine,21.8,17.3,27.1
2007,Pennsylvania,21.8,17.2,27.2
2007,Louisiana,22.3,18.4,26.8
2007,Delaware,22.5,17,29.2
2007,Ohio,22.5,19.1,26.2
2007,South Dakota,22.7,17.6,28.7
2007,New Hampshire,23,18.1,28.7
2007,Montana,23.1,18.1,29.1
2007,Rhode Island,23.2,17.6,29.8
2007,Wisconsin,23.7,18.3,30.2
2007,Oklahoma,24.1,20.2,28.6
2007,District of Columbia,24.4,18.6,31.4
2007,Arkansas,25,20.2,30.6
2007,Kentucky,25,20.6,30
2007,Guam,Suppressed,Suppressed,Suppressed
2008,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2008,Utah,6.9,4.4,10.7
2008,Puerto Rico,9.6,6.7,13.5
2008,Connecticut,13.7,9.6,19.3
2008,Rhode Island,14.1,10,19.6
2008,New Hampshire,14.6,11.2,18.9
2008,Texas,14.8,11.7,18.6
2008,Idaho,14.9,11.3,19.4
2008,New Jersey,15.1,12.1,18.6
2008,Iowa,15.5,11.5,20.4
2008,Alabama,15.7,12.5,19.4
2008,Nebraska,16.1,12.6,20.3
2008,Arizona,16.3,10,25.5
2008,Massachusetts,16.3,13.5,19.6
2008,Montana,16.8,12.1,22.8
2008,Oregon,16.9,11.7,23.9
2008,Kansas,17.2,13.8,21.3
2008,Washington,17.4,14.9,20.1
2008,Maryland,17.5,14.2,21.4
2008,Illinois,17.6,13.3,22.8
2008,California,17.7,14.3,21.6
2008,Florida,17.9,13.5,23.3
2008,New Mexico,17.9,13.5,23.4
2008,South Carolina,17.9,14.6,21.7
2008,Hawaii,18.3,13.7,23.9
2008,New York,18.4,14.6,22.9
2008,North Carolina,18.5,15.8,21.5
2008,Maine,18.8,14.1,24.7
2008,Wisconsin,18.9,13.7,25.3
2008,South Dakota,19.2,14.7,24.6
2008,Colorado,19.3,15.2,24.3
2008,Mississippi,19.5,16.1,23.4
2008,Vermont,19.5,15.3,24.6
2008,Minnesota,19.8,13.6,27.8
2008,Ohio,20.4,17,24.3
2008,Pennsylvania,20.4,16.5,25
2008,West Virginia,20.4,16.2,25.3
2008,Arkansas,20.6,16,26
2008,Delaware,20.6,14.5,28.4
2008,Michigan,20.7,17,25
2008,District of Columbia,21,15.7,27.6
2008,Georgia,21,15.9,27.2
2008,Missouri,21.2,15.2,28.8
2008,Virginia,21.4,17,26.6
2008,Guam,Suppressed,Suppressed,Suppressed
2008,Wyoming,21.6,15.5,29.3
2008,Oklahoma,21.9,18.3,26
2008,Louisiana,22,18.1,26.4
2008,Alaska,22.4,13.8,34.3
2008,Nevada,22.4,16.2,30.2
2008,Tennessee,24.3,19.7,29.6
2008,North Dakota,24.7,17.9,32.9
2008,Indiana,25.9,18.7,34.7
2008,Kentucky,26.7,22.1,31.9
2009,Virgin Islands of the U.S.,6.8,3.7,12.2
2009,Utah,8.6,6,12.1
2009,Puerto Rico,9.6,6.8,13.3
2009,California,11,8.9,13.4
2009,Maryland,13.5,10.5,17.2
2009,Washington,14.3,12.2,16.7
2009,Colorado,14.6,11,19.2
2009,Wisconsin,15.6,10.9,21.9
2009,Georgia,15.7,12,20.4
2009,Rhode Island,15.7,12,20.5
2009,Massachusetts,16.1,13.1,19.5
2009,Vermont,16.4,12.5,21.2
2009,Texas,16.5,12.3,21.7
2009,New Jersey,16.7,13.6,20.5
2009,Maine,16.9,13.7,20.7
2009,Delaware,17.1,12.5,23
2009,Iowa,17.5,12.7,23.7
2009,Illinois,17.6,13.2,23
2009,Minnesota,17.7,13.3,23
2009,South Dakota,17.7,13.6,22.6
2009,North Carolina,17.8,14.6,21.5
2009,Hawaii,17.9,13.2,23.7
2009,South Carolina,17.9,14.2,22.4
2009,Nebraska,18,14.5,22.1
2009,Connecticut,18.4,13.5,24.4
2009,Kansas,18.4,15.9,21.2
2009,Indiana,18.6,15.3,22.4
2009,Virginia,18.8,14.2,24.4
2009,Michigan,19,15.8,22.8
2009,Florida,19.1,14.5,24.9
2009,Wyoming,19.1,14.8,24.3
2009,Montana,19.3,15,24.4
2009,Idaho,19.4,14.6,25.2
2009,Louisiana,19.4,15.9,23.4
2009,Tennessee,19.8,15.2,25.4
2009,Pennsylvania,20.1,16.2,24.8
2009,District of Columbia,20.2,14.4,27.7
2009,New Mexico,20.2,16.3,24.8
2009,Mississippi,20.4,17.6,23.5
2009,Arizona,21.1,13.9,30.7
2009,New Hampshire,21.1,16,27.3
2009,Nevada,21.7,13.9,32.1
2009,West Virginia,21.9,17.5,27.1
2009,Ohio,22,17.9,26.8
2009,Oklahoma,22.3,19,26.1
2009,Alabama,23,18.4,28.3
2009,Arkansas,23,17.5,29.5
2009,Oregon,23.5,16.6,32.1
2009,New York,24.6,19.6,30.3
2009,Guam,24.9,16.7,35.5
2009,North Dakota,25.4,19.2,32.8
2009,Kentucky,26.1,21.6,31.2
2009,Missouri,28.5,22,36.2
2009,Alaska,32,21.7,44.4
2010,Virgin Islands of the U.S.,Suppressed,Suppressed,Suppressed
2010,Puerto Rico,6.9,4.2,11.1
2010,Virginia,11.3,8.5,14.9
2010,North Dakota,11.4,8.2,15.5
2010,Utah,11.5,8.1,15.9
2010,Washington,13.7,11.4,16.3
2010,Connecticut,14.1,9.6,20.1
2010,Hawaii,14.5,10.3,19.8
2010,California,14.7,12.1,17.7
2010,Texas,15.1,12.2,18.6
2010,Oregon,15.4,11.4,20.5
2010,Massachusetts,15.7,12.8,19
2010,Arizona,15.8,10.3,23.3
2010,Nebraska,15.8,12.3,20.1
2010,Illinois,16.3,11.9,21.9
2010,New Jersey,16.5,13.5,19.9
2010,South Carolina,16.6,12.8,21.3
2010,Colorado,17,13.3,21.4
2010,Maryland,17.1,13.6,21.2
2010,Idaho,17.4,12.7,23.5
2010,Minnesota,17.5,12.7,23.5
2010,Wisconsin,17.6,12.6,24.1
2010,West Virginia,17.8,14,22.2
2010,Iowa,18,13.1,24.3
2010,Missouri,18.1,13.8,23.3
2010,Louisiana,18.4,15,22.3
2010,North Carolina,18.6,15.3,22.4
2010,South Dakota,18.6,13.6,24.9
2010,Rhode Island,18.9,14.5,24.3
2010,Michigan,19.1,15.5,23.4
2010,Vermont,19.2,14.7,24.7
2010,Mississippi,19.5,16,23.6
2010,Alabama,20,16.7,23.8
2010,Pennsylvania,20,16.6,24
2010,New Hampshire,20.2,15.4,26.2
2010,Wyoming,20.2,15.2,26.2
2010,Kansas,20.3,16.2,25.1
2010,Montana,20.3,13.6,29.2
2010,New Mexico,20.4,16,25.5
2010,Florida,20.5,17.3,24.3
2010,Indiana,20.5,16,26
2010,New York,20.6,16.9,24.9
2010,District of Columbia,20.7,15.1,27.6
2010,Maine,20.8,17.1,25
2010,Arkansas,21.7,16.6,27.8
2010,Delaware,22.3,16.7,29.2
2010,Oklahoma,22.7,19,26.9
2010,Georgia,23,18.4,28.4
2010,Ohio,23.8,19.6,28.6
2010,Guam,23.9,15.5,35.2
2010,Nevada,24.4,17.3,33.3
2010,Alaska,24.6,14.7,38.2
2010,Tennessee,25.4,20.5,31
2010,Kentucky,27,22.6,31.8
2011,Virgin Islands of the U.S.,No Data,No Data,No Data
2011,Utah,11,8.5,14.2
2011,Puerto Rico,13.7,10.7,17.5
2011,California,15.2,12.4,18.4
2011,Hawaii,15.7,11.7,20.7
2011,Maryland,16,12.5,20.2
2011,Illinois,16.8,12.5,22.2
2011,New Jersey,16.8,13.7,20.5
2011,New Hampshire,16.9,12.7,22.3
2011,North Dakota,17.2,12.6,23
2011,Colorado,17.6,13.7,22.3
2011,Idaho,17.6,12.8,23.7
2011,Massachusetts,17.8,15,21
2011,Washington,17.8,14.2,22
2011,Vermont,17.9,13.5,23.4
2011,Connecticut,18,13.9,23.1
2011,Arizona,18.2,13,24.8
2011,Texas,18.3,14.8,22.3
2011,Wisconsin,18.3,13.2,24.9
2011,South Carolina,19.5,16.3,23.1
2011,Minnesota,19.6,15.8,23.9
2011,Mississippi,19.6,16.6,23
2011,Georgia,19.7,16.3,23.7
2011,Iowa,19.9,15.8,24.7
2011,New York,20.1,16.1,24.9
2011,Louisiana,20.3,16.9,24.3
2011,North Carolina,20.3,16.8,24.3
2011,Nebraska,20.4,17.4,23.6
2011,Ohio,20.4,17,24.3
2011,Florida,20.6,16.7,25.3
2011,Pennsylvania,20.8,17.2,24.9
2011,Rhode Island,20.8,15.7,26.9
2011,Delaware,20.9,15,28.5
2011,New Mexico,21.5,17.6,26
2011,Oregon,21.6,16.8,27.3
2011,Tennessee,21.6,15.7,28.9
2011,Arkansas,21.7,16.9,27.4
2011,Michigan,21.8,18.2,25.9
2011,Alabama,22.1,18.4,26.3
2011,Kansas,22.2,19.7,24.8
2011,Virginia,22.2,17.4,27.9
2011,West Virginia,22.3,18.4,26.8
2011,Alaska,23,15,33.6
2011,Maine,23.4,20.1,26.9
2011,Wyoming,24.3,18.6,31
2011,Oklahoma,24.8,21,29
2011,Missouri,24.9,20.3,30.2
2011,Nevada,25,17.7,34
2011,Indiana,25.8,21.7,30.3
2011,Montana,26.7,21.4,32.8
2011,South Dakota,26.9,19.9,35.3
2011,Kentucky,27.5,23.4,32.1
2011,District of Columbia,31.6,24.3,39.9
2011,Guam,33.9,25.1,44.1
2012,Virgin Islands of the U.S.,No Data,No Data,No Data
2012,Hawaii,10.4,6.3,16.7
2012,Puerto Rico,11,8.4,14.1
2012,Utah,11.2,8.4,14.8
2012,New York,14.6,10.8,19.4
2012,New Jersey,15.6,12.9,18.7
2012,Texas,15.9,12.7,19.7
2012,California,16,13,19.4
2012,Wyoming,16.1,11.4,22.4
2012,Maryland,16.2,12.7,20.4
2012,Rhode Island,16.2,12.3,20.9
2012,Idaho,17.4,12.1,24.4
2012,New Mexico,17.4,14.2,21
2012,Oregon,17.4,13.2,22.6
2012,Delaware,17.6,12.5,24.2
